"Comment","Designator","Footprint","LCSC"
"VNLD5160TR-E","U11","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"BTS6143D","U10","Package_TO_SOT_SMD:TO-252-4",""
"VNLD5160TR-E","U9","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"MAX31855KASA","U8","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C52028"
"VNLD5160TR-E","U7","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U6","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U5","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U4","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U3","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"1k","R54","hellen-one-common:R0603","C21189"
"4.7k","R53","hellen-one-common:R0603","C23162"
"4.7k","R52","hellen-one-common:R0603","C23162"
"4.7k","R51","hellen-one-common:R0603","C23162"
"4.7k","R50","hellen-one-common:R0603","C23162"
"4.7k","R49","hellen-one-common:R0603","C23162"
"4.7k","R48","hellen-one-common:R0603","C23162"
"4.7k","R47","hellen-one-common:R0603","C23162"
"4.7k","R46","hellen-one-common:R0603","C23162"
"4.7k","R45","hellen-one-common:R0603","C23162"
"4.7k","R44","hellen-one-common:R0603","C23162"
"4.7k","R43","hellen-one-common:R0603","C23162"
"4.7k","R42","hellen-one-common:R0603","C23162"
"4.7k","R41","hellen-one-common:R0603","C23162"
"4.7k","R40","hellen-one-common:R0603","C23162"
"4.7k","R39","hellen-one-common:R0603","C23162"
"4.7k","R38","hellen-one-common:R0603","C23162"
"4.7k","R37","hellen-one-common:R0603","C23162"
"4.7k","R36","hellen-one-common:R0603","C23162"
"4.7k","R35","hellen-one-common:R0603","C23162"
"4.7k","R34","hellen-one-common:R0603","C23162"
"4.7k","R33","hellen-one-common:R0603","C23162"
"4.7k","R32","hellen-one-common:R0603","C23162"
"4.7k","R31","hellen-one-common:R0603","C23162"
"4.7k","R30","hellen-one-common:R0603","C23162"
"4.7k","R29","hellen-one-common:R0603","C23162"
"0","R28","Resistor_SMD:R_2512_6332Metric","C25469"
"0","R27","Resistor_SMD:R_2512_6332Metric","C25469"
"0","R26","Resistor_SMD:R_2512_6332Metric","C25469"
"22","R25","hellen-one-common:R0603","C23345"
"22","R24","hellen-one-common:R0603","C23345"
"22","R23","hellen-one-common:R0603","C23345"
"0","R22","Resistor_SMD:R_2512_6332Metric","C25469"
"0","R21","Resistor_SMD:R_2512_6332Metric","C25469"
"0","R20","Resistor_SMD:R_2512_6332Metric","C25469"
"22","R19","hellen-one-common:R0603","C23345"
"22","R18","hellen-one-common:R0603","C23345"
"22","R17","hellen-one-common:R0603","C23345"
"4.7k","R16","hellen-one-common:R0603","C23162"
"4.7k","R15","hellen-one-common:R0603","C21189"
"4.7k","R14","hellen-one-common:R0603","C23162"
"4.7k","R13","hellen-one-common:R0603","C23162"
"10k","R12","hellen-one-common:R0805","C17414"
"10k","R11","hellen-one-common:R0805","C17414"
"10k","R10","hellen-one-common:R0805","C17414"
"DNP","R9","hellen-one-common:R0805",""
"DNP","R8","hellen-one-common:R0805",""
"DNP","R7","hellen-one-common:R0805",""
"0","R6","hellen-one-common:R0603",""
"0","R5","hellen-one-common:R0603","C21189"
"Jumper-Pad-Pad","R4","hellen-one-common:PAD-0805-PAD","C17477"
"6.8k","R3","hellen-one-common:R0603","C23212"
"33k","R2","hellen-one-common:R0603","C4216"
"4.7k","R1","hellen-one-common:R0603",""
"AO3400A","Q7","Package_TO_SOT_SMD:SOT-23",""
"ISL9V3040D3ST","Q6","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q5","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q4","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q3","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q2","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q1","Package_TO_SOT_SMD:TO-252-2",""
"368255-2","P1","368255-2:368255-2",""
"Module-motor-driver-0.1","M8","hellen-one-motor-driver-0.1:motor-driver",""
"Module-can-0.1","M7","hellen-one-can-0.1:can",""
"Module:mega-mcu100/0.3","M6","hellen-one-mega-mcu100-0.3:mega-mcu100",""
"Module-wbo-0.5","M5","hellen-one-wbo-0.5:wbo",""
"Module-vr-max9924-0.1","M4","hellen-one-vr-max9924-0.1:vr-max9924",""
"Module-vr-discrete-0.5","M3","hellen-one-vr-discrete-0.5:vr-discrete",""
"Module-knock-0.2","M2","hellen-one-knock-0.2:knock",""
"Module-power_12and5V-0.3","M1","hellen-one-power_12and5V-0.3:power_12and5V",""
"470R@100MHz","L2","Inductor_SMD:L_0603_1608Metric","C97853"
"470R@100MHz","L1","Inductor_SMD:L_0603_1608Metric","C97853"
"USB_B_Mini","J22","hellen-one-common:USB-MINI-B-VERTICAL",""
"Conn_01x05_Male","J21","Connector_Molex:Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",""
"50mA","F10","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F9","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F8","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F7","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F6","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F5","Fuse:Fuse_0603_1608Metric","C369141"
"12H1500D","F3","hellen-one-common:PAD-1206-PAD","C182446"
"12H1500D","F2","hellen-one-common:PAD-1206-PAD","C182446"
"12H1500D","F1","hellen-one-common:PAD-1206-PAD","C182446"
"NUP2105L","D6","Package_TO_SOT_SMD:SOT-23","C284104"
"SS34","D5","Diode_SMD:D_SMA",""
"B5819W","D4","hellen-one-common:SOD-123","C8598"
"B5819W","D3","hellen-one-common:SOD-123","C8598"
"B5819W","D2","hellen-one-common:SOD-123","C8598"
"B5819W","D1","hellen-one-common:SOD-123","C8598"
"1u","C32","hellen-one-common:C0603","C15849"
"100n","C31","hellen-one-common:C0603","C14663"
"10n","C30","hellen-one-common:C0603","C57112"
"100n","C29","hellen-one-common:C0603","C14663"
"10n","C28","hellen-one-common:C0603","C57112"
