"Id";"Identificador";"Huella";"Cantidad";"Identificación";"Suministrador y ref";
1;"P1";"368255-2";1;"368255-2";;;
2;"R12,R10,R11";"R0805";3;"10k";;;
3;"L2,L1";"L_0603_1608Metric";2;"470R@100MHz";;;
4;"Q1,Q4,Q6,Q3,Q5,Q2";"TO-252-2";6;"ISL9V3040D3ST";;;
5;"C28,C30";"C0603";2;"10n";;;
6;"U7,U5,U3,U6,U4,U9,U11";"SOIC-8_3.9x4.9mm_P1.27mm";7;"VNLD5160TR-E";;;
7;"M1";"power_12and5V";1;"Module-power_12and5V-0.3";;;
8;"M2";"knock";1;"Module-knock-0.2";;;
9;"U10";"TO-252-4";1;"BTS6143D";;;
10;"C29,C31";"C0603";2;"100n";;;
11;"M4";"vr-max9924";1;"Module-vr-max9924-0.1";;;
12;"R8,R9,R7";"R0805";3;"DNP";;;
13;"F2,F3,F1";"PAD-1206-PAD";3;"12H1500D";;;
14;"R4";"PAD-0805-PAD";1;"Jumper-Pad-Pad";;;
15;"Q7";"SOT-23";1;"AO3400A";;;
16;"J21";"Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical";1;"Conn_01x05_Male";;;
17;"R15,R1,R38,R37,R52,R40,R39,R29,R33,R35,R31,R30,R14,R43,R51,R50,R48,R44,R13,R49,R45,R36,R46,R41,R42,R16,R53,R34,R47,R32";"R0603";30;"4.7k";;;
18;"D6";"SOT-23";1;"NUP2105L";;;
19;"M6";"mega-mcu100";1;"Module:mega-mcu100/0.3";;;
20;"M8";"motor-driver";1;"Module-motor-driver-0.1";;;
21;"M3";"vr-discrete";1;"Module-vr-discrete-0.5";;;
22;"M5";"wbo";1;"Module-wbo-0.5";;;
23;"R54";"R0603";1;"1k";;;
24;"R6,R5";"R0603";2;"0";;;
25;"D5";"D_SMA";1;"SS34";;;
26;"J22";"USB-MINI-B-VERTICAL";1;"USB_B_Mini";;;
27;"C32";"C0603";1;"1u";;;
28;"M7";"can";1;"Module-can-0.1";;;
29;"U8";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MAX31855KASA";;;
30;"R17,R25,R19,R23,R24,R18";"R0603";6;"22";;;
31;"D1,D2,D3,D4";"SOD-123";4;"B5819W";;;
32;"F10,F6,F9,F8,F5,F7";"Fuse_0603_1608Metric";6;"50mA";;;
33;"R27,R28,R22,R20,R21,R26";"R_2512_6332Metric";6;"0";;;
34;"R3";"R0603";1;"6.8k";;;
35;"R2";"R0603";1;"33k";;;
